Fichyp--Fichyp--Ficedula-hypoleuca-215605-R4.wav;2263;2315;4651
Fichyp--Fichyp--Ficedula-hypoleuca-215605-R4_bruite20-50.wav;3112;74;5167
Fichyp--Fichyp--Ficedula-hypoleuca-215605-R5_bruite20-50.wav;3225;94;5340
Fichyp--Fichyp--Ficedula-hypoleuca-215605-R5_bruite20-50.wav;3324;18;5340
Fichyp--Fichyp--Ficedula-hypoleuca-215605-R6_bruite20-50.wav;3289;87;5340
Fichyp--Fichyp--Ficedula-hypoleuca-215605-R7.wav;490;183;6201
Fichyp--Fichyp--Ficedula-hypoleuca-215605-R7.wav;365;138;4306
Fichyp--Fichyp--Ficedula-hypoleuca-215605-R7_bruite20-50.wav;510;56;6029
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R1_bruite.wav;1397;57;4306
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R3.wav;3701;10;6373
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R4.wav;1280;193;3445
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R4.wav;1370;39;5167
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R5.wav;2224;10;7924
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R6.wav;0;600;5167
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R6.wav;2082;1894;6029
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R6_bruite.wav;2562;18;4306
Fichyp--Fichyp--Ficedula-hypoleuca-215606-R7_bruite.wav;486;29;4306
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R2.wav;1484;1137;4651
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R3.wav;4288;41;9130
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R3.wav;4506;44;8613
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R4.wav;0;1651;4823
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R4.wav;1383;314;7751
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R5.wav;2848;64;4306
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R6.wav;1586;13;1033
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R6_bruite20-50.wav;790;25;5167
Fichyp--Fichyp--Ficedula-hypoleuca-215619-R6_bruite20-50.wav;1069;68;4651
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R10_bruite.wav;2406;39;3273
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R11.wav;3975;362;4995
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R2.wav;1566;75;9474
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R2_bruite.wav;1935;74;4823
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R3.wav;1964;39;8441
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R4_bruite.wav;3076;79;4823
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R5_bruite.wav;2615;10;6546
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R6.wav;3001;1655;5167
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R6.wav;3743;32;8441
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R6_bruite.wav;3439;166;5167
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R6_bruite.wav;3845;188;5167
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R7_bruite.wav;1941;49;3617
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R8.wav;139;1779;5857
Fichyp--Fichyp--Ficedula-hypoleuca-236962-R8.wav;199;58;3617
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R1.wav;1402;14;172
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R1_bruite20-50.wav;1530;34;4995
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R1_bruite20-50.wav;2993;27;5167
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R2_bruite20-50.wav;3910;59;4995
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R3.wav;1872;275;5167
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R3.wav;3515;10;2411
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R4.wav;663;172;4306
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R4_bruite20-50.wav;1954;84;4651
Fichyp--Fichyp--Ficedula-hypoleuca-239450-R4_bruite20-50.wav;2196;22;5684
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R1.wav;140;3153;4651
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R1.wav;529;30;516
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R1_bruite20-50.wav;912;84;4651
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R2.wav;1668;84;4306
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R3.wav;4193;13;5684
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R3_bruite20-50.wav;637;114;5167
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R4.wav;4833;166;7235
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R4_bruite20-50.wav;4881;50;4995
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R5.wav;680;150;8957
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R6.wav;4939;48;4478
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R7.wav;909;18;172
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R7_bruite20-50.wav;1522;92;5167
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R9.wav;1785;144;7235
Fichyp--Fichyp--Ficedula-hypoleuca-239452-R9.wav;1933;86;8785
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R1_bruite.wav;1961;71;5340
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R1_bruite.wav;2229;34;3617
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R2.wav;3512;34;2928
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R2_bruite.wav;3855;84;5512
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R3.wav;3995;1004;6201
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R3_bruite.wav;4415;109;6201
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R4.wav;491;29;6201
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R4_bruite.wav;179;15;2583
Fichyp--Fichyp--Ficedula-hypoleuca-240486-R4_bruite.wav;227;73;3617
Fichyp--Fichyp--Ficedula-hypoleuca-240542-R1.wav;1467;177;4651
Fichyp--Fichyp--Ficedula-hypoleuca-240542-R1_bruite.wav;2036;91;4995
Fichyp--Fichyp--Ficedula-hypoleuca-240542-R2.wav;511;193;4651
Fichyp--Fichyp--Ficedula-hypoleuca-240542-R3_bruite.wav;1779;47;4651
Fichyp--Fichyp--Ficedula-hypoleuca-240542-R4.wav;3465;156;4823
Fichyp--Fichyp--Ficedula-hypoleuca-240542-R5.wav;1175;198;4823
Fichyp--Fichyp--Ficedula-hypoleuca-240716-R1.wav;511;26;4651
Fichyp--Fichyp--Ficedula-hypoleuca-240716-R1_bruite20-50.wav;690;70;6201
Fichyp--Fichyp--Ficedula-hypoleuca-240716-R2.wav;3398;24;1722
Fichyp--Fichyp--Ficedula-hypoleuca-240717-R1_bruite20-50.wav;2560;86;4995
Fichyp--Fichyp--Ficedula-hypoleuca-240717-R2_bruite20-50.wav;2764;60;5167
Fichyp--Fichyp--Ficedula-hypoleuca-240717-R3_bruite20-50.wav;4520;60;2411
Fichyp--Fichyp--Ficedula-hypoleuca-240717-R4.wav;0;3350;4995
Fichyp--Fichyp--Ficedula-hypoleuca-240717-R4_bruite20-50.wav;2209;97;5512
Fichyp--Fichyp--Ficedula-hypoleuca-241394-R1.wav;3374;13;172
Fichyp--Fichyp--Ficedula-hypoleuca-241394-R1_bruite.wav;3090;54;5684
Fichyp--Fichyp--Ficedula-hypoleuca-241394-R4_bruite.wav;3277;172;3789
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R1.wav;711;178;4995
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R1.wav;893;39;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R2.wav;2738;31;3962
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R2_bruite20-50.wav;1843;10;6373
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R3_bruite20-50.wav;1672;32;9819
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R4.wav;1641;30;9302
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R4_bruite20-50.wav;2218;12;6546
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R4_bruite20-50.wav;2235;33;6546
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R5.wav;3750;140;172
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R7.wav;2214;20;5340
Fichyp--Fichyp--Ficedula-hypoleuca-242008-R7.wav;2386;97;5684
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R10_bruite.wav;161;55;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R10_bruite.wav;223;50;3445
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R11_bruite.wav;1048;192;7235
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R11_bruite.wav;907;67;3445
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R1_bruite.wav;2385;60;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R1_bruite.wav;2726;21;689
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R2.wav;4532;32;3789
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R2_bruite.wav;673;15;172
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R3.wav;1617;23;5684
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R3.wav;1644;132;5857
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R3_bruite.wav;2729;18;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R4.wav;733;26;8613
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R4.wav;1495;74;4134
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R4_bruite.wav;0;9;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R5.wav;621;9;172
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R6.wav;883;134;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R6_bruite.wav;4693;65;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R8.wav;3638;22;6718
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R8_bruite.wav;3483;47;2756
Fichyp--Fichyp--Ficedula-hypoleuca-242009-R9_bruite.wav;2331;65;5167
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R10.wav;1751;129;5340
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R11.wav;1407;11;8957
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R11.wav;4924;16;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R11_bruite20-50.wav;484;23;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R11_bruite20-50.wav;773;94;5340
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R12_bruite20-50.wav;4776;42;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R13_bruite20-50.wav;152;202;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R15.wav;4204;9;9302
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R15_bruite20-50.wav;4204;137;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R16_bruite20-50.wav;211;29;172
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R1_bruite20-50.wav;3143;87;3617
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R2.wav;4897;75;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R3.wav;269;157;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R3_bruite20-50.wav;282;108;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R3_bruite20-50.wav;918;192;5167
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R5.wav;1607;44;1894
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R5.wav;1622;58;6029
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R5_bruite20-50.wav;4469;50;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R6.wav;1480;64;8785
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R6_bruite20-50.wav;1648;159;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R8.wav;3514;22;9646
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R9.wav;2316;249;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R9.wav;2557;981;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R9_bruite20-50.wav;2154;69;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242010-R9_bruite20-50.wav;2343;166;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R1.wav;577;29;3789
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R10.wav;1251;15;9474
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R10_bruite.wav;1680;11;6718
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R11.wav;4248;10;1378
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R12.wav;3809;844;6546
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R13.wav;1217;214;5167
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R13_bruite.wav;1962;131;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R14_bruite.wav;2157;128;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R2.wav;4824;21;172
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R2_bruite.wav;4831;167;5340
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R3.wav;404;79;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R3_bruite.wav;63;150;5340
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R5.wav;3300;531;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R5.wav;3903;769;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R6.wav;758;1314;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R6_bruite.wav;628;61;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R7.wav;3504;155;5684
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R7.wav;1170;131;3962
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R8_bruite.wav;2885;67;172
Fichyp--Fichyp--Ficedula-hypoleuca-242011-R9.wav;1703;981;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R1.wav;476;26;1550
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R2.wav;3515;32;1205
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R2_bruite20-50.wav;3083;213;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R3.wav;1592;240;6373
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R3_bruite20-50.wav;3429;99;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R3_bruite20-50.wav;3631;176;5167
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R5_bruite20-50.wav;171;16;1205
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R6.wav;4268;714;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R7.wav;4128;9;172
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R7_bruite20-50.wav;2943;42;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R8.wav;3203;90;4478
Fichyp--Fichyp--Ficedula-hypoleuca-242012-R8_bruite20-50.wav;1801;29;5167
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R1_bruite.wav;1969;108;4995
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R2.wav;222;26;8785
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R2_bruite.wav;801;113;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R3_bruite.wav;1775;18;861
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R4.wav;2318;10;8957
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R4_bruite.wav;2459;167;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R4_bruite.wav;2688;178;3273
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R5.wav;2242;21;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R5_bruite.wav;66;9;3962
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R6.wav;1957;175;172
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R6_bruite.wav;878;201;5167
Fichyp--Fichyp--Ficedula-hypoleuca-242013-R7_bruite.wav;3204;76;5512
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R10_bruite20-50.wav;3911;33;3273
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R11.wav;551;49;9474
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R11.wav;609;71;172
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R11_bruite20-50.wav;1095;23;3962
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R12_bruite20-50.wav;1979;202;4651
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R13_bruite20-50.wav;3332;58;9130
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R13_bruite20-50.wav;3081;385;5167
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R14_bruite20-50.wav;1749;82;4995
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R14_bruite20-50.wav;1430;49;8785
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R15.wav;0;1301;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R15_bruite20-50.wav;1170;44;3962
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R1_bruite20-50.wav;4303;695;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R2_bruite20-50.wav;2390;102;4306
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R4_bruite20-50.wav;3488;75;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R5.wav;3689;16;7924
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R5_bruite20-50.wav;2917;681;5684
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R6.wav;1361;89;4306
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R6_bruite20-50.wav;2676;70;4995
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R8.wav;3242;63;172
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R8_bruite20-50.wav;3250;10;9302
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R9.wav;3506;219;4823
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R9.wav;4943;55;4306
Fichyp--Fichyp--Ficedula-hypoleuca-242014-R9_bruite20-50.wav;1753;98;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R1_bruite.wav;2981;72;2928
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R2.wav;4442;10;3100
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R2_bruite.wav;276;84;3962
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R3.wav;0;599;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R4.wav;0;961;6201
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R4_bruite.wav;562;140;5684
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R5_bruite.wav;772;121;5684
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R6.wav;2134;904;4995
Fichyp--Fichyp--Ficedula-hypoleuca-242015-R6_bruite.wav;2665;113;4134
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R11_bruite.wav;484;10;3100
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R12_bruite.wav;3177;26;5340
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R12_bruite.wav;3504;89;4478
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R13.wav;2158;103;7062
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R14_bruite.wav;4741;79;4478
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R4_bruite.wav;3988;41;4134
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R5_bruite.wav;442;22;3100
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R5_bruite.wav;470;126;3100
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R8_bruite.wav;225;23;4995
Fichyp--Fichyp--Ficedula-hypoleuca-243668-R8_bruite.wav;401;132;3617
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R1_bruite20-50.wav;1898;42;4995
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R2.wav;880;39;8613
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R3.wav;2335;11;8785
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R3_bruite20-50.wav;2091;29;4823
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R4_bruite20-50.wav;4857;32;4995
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R6.wav;3002;117;8613
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R6.wav;3201;13;8613
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R6_bruite20-50.wav;3027;73;4995
Fichyp--Fichyp--Ficedula-hypoleuca-243669-R7.wav;3863;18;5340
Fichyp--Fichyp--Ficedula-hypoleuca-243670-R1_bruite20-50.wav;4084;52;4995
Fichyp--Fichyp--Ficedula-hypoleuca-243670-R1_bruite20-50.wav;2848;47;4995
Fichyp--Fichyp--Ficedula-hypoleuca-243670-R2.wav;534;22;172
Fichyp--Fichyp--Ficedula-hypoleuca-243670-R4.wav;882;13;8785
Fichyp--Fichyp--Ficedula-hypoleuca-243670-R4_bruite20-50.wav;826;10;172
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R3_bruite20-50.wav;2915;36;4478
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R3_bruite20-50.wav;3032;175;3617
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R4.wav;3200;85;5340
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R5.wav;4744;91;4134
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R6.wav;338;48;6546
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R6_bruite20-50.wav;4868;31;4306
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R7.wav;1294;524;4651
Fichyp--Fichyp--Ficedula-hypoleuca-244678-R7_bruite20-50.wav;374;131;4306
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R10_bruite.wav;1638;31;3617
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R1_bruite.wav;1930;230;5512
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R1_bruite.wav;2463;177;6546
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R3.wav;763;12;172
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R3_bruite.wav;1182;34;2756
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R4_bruite.wav;4758;89;3617
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R5.wav;756;12;172
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R5_bruite.wav;291;10;172
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R6_bruite.wav;3539;71;4134
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R7.wav;2110;95;5167
Fichyp--Fichyp--Ficedula-hypoleuca-244714-R8.wav;4554;16;6546
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R1.wav;2324;30;1550
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R1_bruite20-50.wav;2403;29;5167
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R2_bruite20-50.wav;3880;101;4651
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R3.wav;1870;11;7924
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R3.wav;1973;236;4995
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R4.wav;2671;37;172
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R5.wav;3955;32;4651
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R6.wav;2120;132;6373
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R6_bruite20-50.wav;3990;19;172
Fichyp--Fichyp--Ficedula-hypoleuca-246421-R7_bruite20-50.wav;361;26;172
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R1.wav;2956;31;6029
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R11.wav;684;666;4651
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R11_bruite.wav;1590;71;5684
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R11_bruite.wav;1662;58;5512
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R13_bruite.wav;323;148;4651
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R1_bruite.wav;2599;25;6718
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R2.wav;3557;120;9819
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R2_bruite.wav;3834;151;4823
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R4.wav;715;71;9646
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R4.wav;880;12;8613
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R6_bruite.wav;202;92;2928
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R7.wav;1946;10;8441
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R7_bruite.wav;888;84;3789
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R7_bruite.wav;1110;54;5340
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R8_bruite.wav;4765;36;2756
Fichyp--Fichyp--Ficedula-hypoleuca-247323-R9_bruite.wav;3072;37;4995
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R1.wav;751;20;172
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R10.wav;1374;218;4478
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R10.wav;1597;31;4478
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R10_bruite20-50.wav;2824;59;6373
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R11_bruite20-50.wav;4639;33;3273
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R12.wav;4952;37;5340
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R13.wav;61;2277;5684
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R14_bruite20-50.wav;1665;84;3445
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R2_bruite20-50.wav;4569;13;3789
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R4.wav;645;10;8096
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R4_bruite20-50.wav;572;33;4651
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R5_bruite20-50.wav;793;78;3100
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R6.wav;4099;190;4306
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R6_bruite20-50.wav;45;83;4478
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R7.wav;1727;233;6890
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R7_bruite20-50.wav;3278;22;6373
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R8.wav;3228;18;6718
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R9.wav;3612;71;4995
Fichyp--Fichyp--Ficedula-hypoleuca-247727-R9_bruite20-50.wav;2014;59;6029
Fichyp--Fichyp--Ficedula-hypoleuca-248098-R1_bruite.wav;774;197;4478
Fichyp--Fichyp--Ficedula-hypoleuca-248098-R2.wav;1213;1906;4651
Fichyp--Fichyp--Ficedula-hypoleuca-248098-R2.wav;1577;34;689
Fichyp--Fichyp--Ficedula-hypoleuca-248098-R2_bruite.wav;2197;15;3617
Fichyp--Fichyp--Ficedula-hypoleuca-248098-R3.wav;3985;1014;4478
